"TrackID","TermID","TermCount"
314,32,5.63371
323,32,284.50252
331,32,284.50252
332,32,284.50252
334,32,47.88656
336,32,95.77313
339,32,95.77313
340,32,19.71800
343,32,16.90114
352,32,14.08428
365,32,81.68884
368,32,199.99682
384,32,28.16857
392,32,14.08428
395,32,16.90114
420,32,5.63371
422,32,61.97085
427,32,16.90114
437,32,284.50252
447,32,16.90114
459,32,14.08428
466,32,8.45057
467,32,11.26743
485,32,5.63371
494,32,284.50252
507,32,16.90114
548,32,5.63371
557,32,73.23827
566,32,22.53485
583,32,236.61596
586,32,11.26743
588,32,36.61914
600,32,284.50252
61,33,19.49449
185,33,136.46142
83,34,23.48324
189,34,28.17988
454,34,37.57318
563,34,18.78659
576,34,46.96647
554,35,788.14655
13,36,25.99265
45,38,4.37862
47,38,17.51446
61,38,13.13585
96,38,4.37862
97,38,17.51446
118,38,26.27169
145,38,13.13585
186,38,21.89308
268,38,8.75723
281,38,39.40754
306,38,8.75723
307,38,13.13585
493,38,126.97985
560,39,237.53187
37,40,16.01753
526,40,26.69588
537,40,5.33918
579,40,138.81859
4,41,11.62544
421,41,75.56533
35,42,16.07954
338,42,205.01414
427,42,8.03977
550,42,4.01989
566,42,32.15908
583,42,205.01414
588,42,36.17897
599,42,16.07954
600,42,406.00839
3,43,12.03087
4,43,3.00772
14,43,12.03087
15,43,6.01544
18,43,27.06947
33,43,78.20068
36,43,9.02316
40,43,3.00772
52,43,6.01544
54,43,12.03087
59,43,15.03859
62,43,12.03087
73,43,18.04631
78,43,9.02316
85,43,6.01544
88,43,39.10034
101,43,6.01544
112,43,9.02316
116,43,9.02316
123,43,63.16209
137,43,9.02316
138,43,18.04631
157,43,78.20068
160,43,42.10806
173,43,21.05403
182,43,12.03087
215,43,21.05403
222,43,15.03859
237,43,24.06175
240,43,12.03087
241,43,9.02316
249,43,42.10806
250,43,9.02316
251,43,15.03859
252,43,24.06175
256,43,12.03087
267,43,102.26243
276,43,78.20068
278,43,15.03859
289,43,39.10034
296,43,21.05403
299,43,72.18525
311,43,9.02316
319,43,18.04631
322,43,18.04631
342,43,6.01544
344,43,18.04631
346,43,51.13122
351,43,45.11578
361,43,9.02316
363,43,15.03859
364,43,12.03087
376,43,3.00772
377,43,6.01544
381,43,6.01544
393,43,303.77958
401,43,12.03087
402,43,51.13122
408,43,18.04631
417,43,36.09262
425,43,3.00772
426,43,39.10034
430,43,15.03859
455,43,15.03859
457,43,9.02316
458,43,12.03087
489,43,15.03859
492,43,15.03859
496,43,15.03859
499,43,6.01544
500,43,9.02316
511,43,63.16209
518,43,6.01544
528,43,12.03087
538,43,18.04631
539,43,6.01544
562,43,18.04631
563,43,12.03087
569,43,15.03859
571,43,78.20068
575,43,243.62521
582,43,15.03859
6,44,45.00204
86,44,16.87576
248,44,16.87576
440,44,146.25663
491,44,33.75153
46,45,28.22336
281,45,50.80206
18,46,26.83009
205,46,16.09806
246,46,32.19611
251,46,26.83009
275,46,10.73204
330,46,10.73204
41,47,79.06961
105,47,72.48048
181,47,13.17827
509,47,52.71308
526,47,32.94567
554,47,665.50259
46,49,28.50916
61,49,28.50916
77,49,11.40366
148,49,5.70183
409,49,34.21099
504,50,389.04406
554,50,604.51461
46,51,24.27761
47,51,53.41075
113,51,48.55523
236,51,38.84418
510,51,14.56657
526,51,24.27761
1,52,10.73564
3,52,81.11376
4,52,51.29253
6,52,9.54280
7,52,4.77140
9,52,7.15710
10,52,3.57855
11,52,5.96425
13,52,9.54280
14,52,13.12134
15,52,2.38570
18,52,16.69989
19,52,9.54280
20,52,35.78548
22,52,120.47779
25,52,120.47779
28,52,4.77140
29,52,5.96425
32,52,109.74215
33,52,60.83532
34,52,77.53521
36,52,14.31419
37,52,3.57855
40,52,16.69989
42,52,3.57855
43,52,15.50704
44,52,2.38570
45,52,5.96425
46,52,5.96425
48,52,2.38570
51,52,9.54280
52,52,8.34995
53,52,16.69989
55,52,1.19285
57,52,5.96425
62,52,8.34995
63,52,31.01409
65,52,7.15710
68,52,8.34995
71,52,4.77140
72,52,2.38570
73,52,114.51355
74,52,10.73564
75,52,22.66414
78,52,7.15710
79,52,76.34236
83,52,31.01409
85,52,4.77140
93,52,5.96425
94,52,7.15710
95,52,25.04984
98,52,21.47129
99,52,9.54280
100,52,3.57855
101,52,1.19285
102,52,20.27844
103,52,15.50704
104,52,3.57855
105,52,13.12134
106,52,2.38570
109,52,9.54280
110,52,9.54280
112,52,110.93500
116,52,7.15710
118,52,27.43554
119,52,9.54280
122,52,5.96425
123,52,25.04984
127,52,3.57855
128,52,27.43554
136,52,3.57855
137,52,21.47129
140,52,19.08559
143,52,34.59263
146,52,21.47129
147,52,3.57855
148,52,3.57855
150,52,3.57855
151,52,3.57855
157,52,31.01409
158,52,7.15710
162,52,11.92849
164,52,3.57855
167,52,62.02817
171,52,33.39978
173,52,8.34995
180,52,31.01409
181,52,4.77140
182,52,8.34995
188,52,13.12134
189,52,96.62080
190,52,3.57855
193,52,11.92849
200,52,34.59263
203,52,7.15710
204,52,7.15710
205,52,3.57855
207,52,8.34995
208,52,14.31419
210,52,3.57855
215,52,8.34995
216,52,79.92091
230,52,15.50704
235,52,25.04984
237,52,9.54280
239,52,14.31419
241,52,4.77140
243,52,19.08559
247,52,13.12134
249,52,16.69989
250,52,83.49946
251,52,11.92849
252,52,120.47779
253,52,16.69989
254,52,4.77140
255,52,5.96425
257,52,7.15710
258,52,4.77140
263,52,8.34995
266,52,9.54280
267,52,40.55688
268,52,9.54280
271,52,40.55688
272,52,34.59263
273,52,7.15710
275,52,10.73564
276,52,60.83532
278,52,5.96425
280,52,9.54280
281,52,31.01409
284,52,3.57855
287,52,7.15710
288,52,48.90683
289,52,75.14951
291,52,79.92091
296,52,45.32828
298,52,120.47779
299,52,9.54280
301,52,8.34995
302,52,5.96425
304,52,4.77140
310,52,34.59263
311,52,21.47129
315,52,19.08559
319,52,7.15710
320,52,20.27844
321,52,15.50704
322,52,70.37812
323,52,120.47779
327,52,15.50704
335,52,15.50704
342,52,7.15710
344,52,7.15710
349,52,25.04984
353,52,14.31419
354,52,120.47779
355,52,9.54280
357,52,4.77140
359,52,8.34995
362,52,40.55688
364,52,13.12134
371,52,4.77140
373,52,2.38570
376,52,4.77140
377,52,5.96425
381,52,4.77140
385,52,13.12134
390,52,3.57855
392,52,5.96425
396,52,4.77140
397,52,16.69989
400,52,20.27844
401,52,69.18527
404,52,120.47779
406,52,28.62839
407,52,10.73564
408,52,17.89274
409,52,7.15710
413,52,5.96425
415,52,2.38570
416,52,4.77140
417,52,53.67822
418,52,2.38570
420,52,7.15710
421,52,120.47779
423,52,8.34995
425,52,2.38570
426,52,45.32828
429,52,8.34995
430,52,96.62080
434,52,7.15710
436,52,4.77140
438,52,8.34995
441,52,3.57855
442,52,28.62839
445,52,5.96425
446,52,13.12134
451,52,14.31419
455,52,16.69989
457,52,14.31419
458,52,3.57855
462,52,38.17118
468,52,64.41387
469,52,13.12134
471,52,5.96425
477,52,72.76382
478,52,1.19285
480,52,8.34995
482,52,4.77140
483,52,70.37812
485,52,3.57855
486,52,3.57855
487,52,10.73564
490,52,13.12134
495,52,7.15710
496,52,11.92849
499,52,7.15710
500,52,7.15710
502,52,106.16360
506,52,2.38570
511,52,25.04984
513,52,25.04984
515,52,2.38570
516,52,40.55688
517,52,8.34995
520,52,40.55688
522,52,9.54280
528,52,8.34995
529,52,120.47779
533,52,10.73564
536,52,27.43554
537,52,4.77140
538,52,15.50704
539,52,5.96425
546,52,10.73564
550,52,3.57855
551,52,9.54280
552,52,2.38570
553,52,75.14951
554,52,120.47779
555,52,9.54280
556,52,3.57855
562,52,26.24269
563,52,21.47129
567,52,7.15710
569,52,14.31419
571,52,31.01409
576,52,11.92849
578,52,4.77140
579,52,31.01409
580,52,13.12134
581,52,3.57855
582,52,22.66414
585,52,8.34995
588,52,5.96425
589,52,9.54280
592,52,1.19285
593,52,120.47779
595,52,10.73564
596,52,20.27844
1,54,12.98579
3,54,8.65720
22,54,4.32860
44,54,4.32860
48,54,8.65720
55,54,8.65720
73,54,25.97159
77,54,12.98579
123,54,12.98579
124,54,12.98579
148,54,12.98579
178,54,4.32860
183,54,17.31439
204,54,129.85793
344,54,25.97159
346,54,73.58616
458,54,17.31439
463,54,43.28598
472,54,8.65720
521,54,17.31439
527,54,12.98579
25,57,28.35023
190,57,39.69033
216,57,96.39079
374,57,17.01014
350,59,215.33806
404,59,639.68070
493,59,183.67070
554,59,639.68070
560,59,215.33806
59,60,33.79880
42,61,6.02274
112,61,12.04548
496,61,42.15917
279,62,98.10906
498,62,312.72262
17,63,10.75026
84,63,21.50051
153,63,139.75333
201,63,43.00103
204,63,32.25077
242,63,43.00103
290,63,102.12744
572,63,10.75026
23,64,3.62326
28,64,14.49302
31,64,7.24651
47,64,14.49302
54,64,14.49302
71,64,14.49302
93,64,7.24651
129,64,7.24651
137,64,7.24651
191,64,7.24651
203,64,21.73953
207,64,25.36279
246,64,39.85581
252,64,14.49302
262,64,206.52555
348,64,14.49302
377,64,7.24651
386,64,3.62326
401,64,14.49302
436,64,7.24651
486,64,50.72557
501,64,18.11628
507,64,21.73953
509,64,28.98604
510,64,10.86977
518,64,7.24651
1,65,12.36130
3,65,6.18065
4,65,10.30108
12,65,2.06022
26,65,70.04736
29,65,10.30108
30,65,4.12043
31,65,28.84303
33,65,53.56563
39,65,2.06022
48,65,4.12043
53,65,4.12043
55,65,2.06022
56,65,18.54195
57,65,18.54195
64,65,8.24087
66,65,10.30108
71,65,65.92692
73,65,12.36130
75,65,14.42151
79,65,6.18065
83,65,10.30108
85,65,8.24087
87,65,6.18065
88,65,26.78281
98,65,8.24087
100,65,22.66238
101,65,6.18065
108,65,6.18065
114,65,18.54195
117,65,10.30108
124,65,6.18065
128,65,24.72260
135,65,4.12043
140,65,22.66238
143,65,10.30108
146,65,18.54195
147,65,14.42151
149,65,12.36130
155,65,24.72260
156,65,12.36130
159,65,8.24087
165,65,26.78281
169,65,43.26454
175,65,8.24087
184,65,14.42151
185,65,43.26454
195,65,14.42151
221,65,24.72260
223,65,20.60216
224,65,53.56563
225,65,14.42151
228,65,4.12043
240,65,8.24087
246,65,12.36130
256,65,20.60216
260,65,4.12043
274,65,72.10757
277,65,41.20433
290,65,39.14411
294,65,70.04736
304,65,16.48173
332,65,35.02368
345,65,35.02368
368,65,63.86671
377,65,4.12043
380,65,70.04736
383,65,35.02368
389,65,70.04736
397,65,14.42151
410,65,6.18065
412,65,78.28822
428,65,208.08185
436,65,4.12043
442,65,8.24087
447,65,12.36130
456,65,45.32476
458,65,14.42151
460,65,4.12043
461,65,24.72260
466,65,8.24087
469,65,208.08185
470,65,138.03450
472,65,32.96346
478,65,10.30108
490,65,12.36130
501,65,26.78281
515,65,12.36130
519,65,208.08185
520,65,70.04736
521,65,208.08185
528,65,8.24087
529,65,35.02368
532,65,18.54195
534,65,26.78281
541,65,6.18065
548,65,12.36130
556,65,6.18065
558,65,6.18065
559,65,4.12043
562,65,208.08185
567,65,74.16779
568,65,105.07104
569,65,6.18065
573,65,2.06022
576,65,20.60216
592,65,4.12043
597,65,35.02368
599,65,39.14411
4,67,2.79866
7,67,22.38930
30,67,2.79866
43,67,5.59732
49,67,19.59063
61,67,27.98662
67,67,2.79866
91,67,11.19465
109,67,22.38930
122,67,13.99331
136,67,11.19465
143,67,13.99331
146,67,8.39599
161,67,13.99331
172,67,44.77859
188,67,30.78528
203,67,16.79197
204,67,16.79197
266,67,5.59732
298,67,47.57726
304,67,11.19465
311,67,8.39599
374,67,8.39599
377,67,5.59732
383,67,47.57726
409,67,16.79197
418,67,5.59732
422,67,61.57057
425,67,5.59732
429,67,19.59063
445,67,13.99331
453,67,55.97324
469,67,11.19465
472,67,5.59732
482,67,11.19465
513,67,58.77190
516,67,95.15451
521,67,11.19465
563,67,22.38930
569,67,8.39599
578,67,5.59732
585,67,13.99331
92,69,33.40288
129,69,11.13429
247,69,22.26859
468,69,133.61153
582,69,55.67147
398,70,25.16401
564,70,6.29100
469,71,51.82993
4,72,6.73314
13,72,13.46627
14,72,10.09970
33,72,340.02337
75,72,13.46627
79,72,10.09970
95,72,37.03225
101,72,3.36657
114,72,16.83284
116,72,6.73314
131,72,3.36657
132,72,30.29911
136,72,13.46627
146,72,10.09970
154,72,13.46627
158,72,10.09970
159,72,13.46627
177,72,3.36657
179,72,20.19941
184,72,13.46627
194,72,70.69793
218,72,50.49852
226,72,13.46627
228,72,3.36657
240,72,13.46627
256,72,13.46627
272,72,50.49852
275,72,6.73314
281,72,30.29911
322,72,10.09970
344,72,20.19941
361,72,6.73314
381,72,13.46627
390,72,10.09970
405,72,171.69497
425,72,13.46627
431,72,37.03225
439,72,6.73314
456,72,63.96479
497,72,23.56598
500,72,20.19941
540,72,6.73314
550,72,20.19941
573,72,3.36657
203,73,40.24781
13,74,20.91925
110,74,20.91925
410,74,15.68943
554,75,728.14687
525,77,103.56137
504,78,462.62817
597,80,129.31998
38,83,4.65328
55,83,4.65328
99,83,37.22623
135,83,4.65328
184,83,18.61311
214,83,55.83934
227,83,69.79918
245,83,4.65328
249,83,65.14590
406,83,27.91967
452,83,51.18607
466,83,9.30656
519,83,469.98115
554,83,469.98115
593,83,97.71885
13,84,27.82993
88,84,180.89453
3,85,13.42267
14,85,8.05360
22,85,10.73814
29,85,13.42267
34,85,10.73814
44,85,5.36907
53,85,10.73814
67,85,2.68453
77,85,5.36907
89,85,8.05360
92,85,16.10720
101,85,5.36907
112,85,10.73814
127,85,18.79174
143,85,13.42267
146,85,40.26801
164,85,8.05360
171,85,26.84534
173,85,10.73814
182,85,10.73814
185,85,56.37521
189,85,37.58348
190,85,2.68453
199,85,5.36907
200,85,13.42267
205,85,77.85148
213,85,5.36907
216,85,45.63708
238,85,10.73814
240,85,37.58348
241,85,13.42267
247,85,18.79174
250,85,13.42267
252,85,56.37521
266,85,5.36907
282,85,10.73814
289,85,34.89894
299,85,64.42881
301,85,18.79174
308,85,56.37521
315,85,21.47627
317,85,56.37521
322,85,8.05360
325,85,13.42267
327,85,26.84534
342,85,5.36907
343,85,16.10720
344,85,16.10720
348,85,10.73814
354,85,26.84534
355,85,21.47627
357,85,10.73814
371,85,10.73814
377,85,5.36907
406,85,16.10720
408,85,8.05360
423,85,18.79174
432,85,18.79174
454,85,96.64322
457,85,8.05360
465,85,8.05360
468,85,126.17310
473,85,77.85148
474,85,18.79174
496,85,26.84534
497,85,18.79174
500,85,10.73814
502,85,16.10720
511,85,56.37521
522,85,10.73814
523,85,32.21441
528,85,10.73814
533,85,24.16081
534,85,8.05360
535,85,24.16081
536,85,45.63708
538,85,45.63708
556,85,24.16081
565,85,21.47627
567,85,8.05360
571,85,136.91123
572,85,5.36907
573,85,16.10720
576,85,40.26801
585,85,8.05360
586,85,18.79174
595,85,16.10720
596,85,69.79788
205,86,19.72568
290,86,46.02658
533,86,59.17703
468,87,54.71399
518,87,13.67850
102,88,64.03511
209,88,241.91041
532,88,14.23002
554,88,718.61623
2,89,88.36680
3,89,4.31058
5,89,8.62115
6,89,47.41633
10,89,10.77644
11,89,17.24230
13,89,8.62115
14,89,8.62115
15,89,8.62115
16,89,6.46586
17,89,4.31058
18,89,10.77644
20,89,21.55288
22,89,8.62115
24,89,12.93173
32,89,10.77644
36,89,122.85140
40,89,8.62115
42,89,12.93173
43,89,47.41633
44,89,8.62115
45,89,2.15529
49,89,4.31058
50,89,10.77644
52,89,4.31058
60,89,6.46586
62,89,36.63989
65,89,4.31058
68,89,15.08701
71,89,8.62115
74,89,6.46586
76,89,81.90094
78,89,10.77644
83,89,10.77644
90,89,25.86345
92,89,25.86345
95,89,23.70817
96,89,2.15529
100,89,28.01874
104,89,38.79518
106,89,47.41633
109,89,17.24230
110,89,17.24230
112,89,10.77644
114,89,4.31058
116,89,4.31058
122,89,10.77644
127,89,4.31058
129,89,6.46586
131,89,6.46586
137,89,15.08701
139,89,8.62115
140,89,12.93173
148,89,4.31058
149,89,4.31058
150,89,153.02543
158,89,28.01874
161,89,21.55288
162,89,19.39759
164,89,6.46586
167,89,47.41633
173,89,34.48460
177,89,4.31058
178,89,2.15529
180,89,21.55288
182,89,94.83266
183,89,15.08701
189,89,12.93173
194,89,217.68406
196,89,12.93173
199,89,6.46586
205,89,6.46586
210,89,38.79518
216,89,73.27978
217,89,8.62115
229,89,103.45381
230,89,19.39759
232,89,15.08701
233,89,19.39759
234,89,8.62115
235,89,131.47255
238,89,8.62115
241,89,10.77644
242,89,17.24230
244,89,45.26104
247,89,30.17403
250,89,2.15529
251,89,21.55288
254,89,6.46586
256,89,15.08701
262,89,17.24230
266,89,6.46586
273,89,4.31058
274,89,10.77644
276,89,56.03748
278,89,21.55288
281,89,56.03748
282,89,43.10576
285,89,19.39759
286,89,109.91968
287,89,25.86345
289,89,28.01874
291,89,144.40428
292,89,38.79518
299,89,17.24230
302,89,94.83266
305,89,12.93173
307,89,6.46586
310,89,62.50335
315,89,17.24230
319,89,12.93173
324,89,25.86345
325,89,21.55288
326,89,56.03748
329,89,36.63989
337,89,28.01874
342,89,4.31058
343,89,12.93173
344,89,34.48460
346,89,144.40428
348,89,56.03748
349,89,109.91968
350,89,73.27978
353,89,49.57162
355,89,17.24230
359,89,12.93173
364,89,8.62115
367,89,62.50335
371,89,8.62115
375,89,32.32932
376,89,8.62115
377,89,12.93173
381,89,21.55288
384,89,40.95047
387,89,196.13119
394,89,15.08701
396,89,15.08701
400,89,8.62115
403,89,217.68406
405,89,109.91968
406,89,12.93173
408,89,15.08701
413,89,10.77644
421,89,28.01874
438,89,10.77644
440,89,109.91968
443,89,12.93173
447,89,12.93173
448,89,73.27978
450,89,15.08701
453,89,6.46586
457,89,8.62115
461,89,144.40428
462,89,23.70817
465,89,12.93173
467,89,8.62115
468,89,34.48460
474,89,4.31058
482,89,8.62115
483,89,17.24230
485,89,2.15529
488,89,10.77644
489,89,10.77644
496,89,25.86345
499,89,17.24230
502,89,25.86345
503,89,56.03748
508,89,32.32932
513,89,45.26104
522,89,17.24230
529,89,36.63989
536,89,12.93173
537,89,4.31058
538,89,12.93173
539,89,8.62115
544,89,32.32932
555,89,92.67737
578,89,8.62115
579,89,109.91968
586,89,40.95047
589,89,56.03748
593,89,217.68406
598,89,168.11245
274,90,214.61356
504,90,349.51351
15,91,7.68775
18,91,19.21938
25,91,19.21938
28,91,26.90714
64,91,3.84388
91,91,26.90714
145,91,19.21938
180,91,7.68775
189,91,7.68775
200,91,19.21938
204,91,23.06326
205,91,11.53163
290,91,73.03366
319,91,23.06326
364,91,15.37551
423,91,26.90714
442,91,15.37551
477,91,42.28264
498,91,196.03771
509,91,57.65815
59,92,85.54478
241,92,11.40597
411,92,45.62388
509,92,85.54478
150,94,14.73447
312,94,496.06032
421,94,63.84935
428,94,24.55744
431,94,54.02637
517,94,34.38042
567,94,14.73447
214,95,94.34040
504,95,479.56371
4,97,5.51989
6,97,160.07693
182,97,22.07958
214,97,187.67641
298,97,93.83820
424,97,93.83820
452,97,60.71884
541,97,16.55968
14,99,32.26098
33,99,83.87854
40,99,3.22610
42,99,3.22610
43,99,19.35659
45,99,6.45220
55,99,6.45220
66,99,16.13049
75,99,6.45220
77,99,6.45220
79,99,9.67829
90,99,48.39147
101,99,9.67829
114,99,6.45220
116,99,38.71317
131,99,22.58268
139,99,6.45220
158,99,16.13049
174,99,6.45220
181,99,6.45220
182,99,12.90439
197,99,19.35659
204,99,19.35659
213,99,6.45220
215,99,22.58268
216,99,54.84366
217,99,6.45220
243,99,9.67829
245,99,6.45220
249,99,67.74805
278,99,61.29586
301,99,22.58268
345,99,54.84366
357,99,6.45220
359,99,19.35659
361,99,35.48707
363,99,16.13049
373,99,12.90439
381,99,16.13049
390,99,16.13049
425,99,16.13049
438,99,22.58268
447,99,19.35659
464,99,25.80878
465,99,9.67829
477,99,19.35659
497,99,22.58268
498,99,164.53098
499,99,6.45220
502,99,90.33074
506,99,22.58268
515,99,6.45220
533,99,29.03488
541,99,19.35659
558,99,9.67829
568,99,164.53098
573,99,22.58268
578,99,109.68732
592,99,9.67829
593,99,132.27001
257,100,35.15322
468,100,46.87096
256,101,26.62292
524,101,53.24583
3,102,5.80079
12,102,2.90040
37,102,8.70119
39,102,2.90040
45,102,2.90040
46,102,29.00395
49,102,5.80079
55,102,5.80079
58,102,5.80079
70,102,14.50198
72,102,11.60158
75,102,5.80079
79,102,8.70119
86,102,46.40632
91,102,11.60158
96,102,2.90040
108,102,8.70119
113,102,29.00395
134,102,14.50198
144,102,14.50198
153,102,75.41027
165,102,14.50198
168,102,11.60158
187,102,23.20316
191,102,17.40237
226,102,17.40237
236,102,23.20316
238,102,11.60158
243,102,34.80474
246,102,17.40237
261,102,20.30277
284,102,37.70514
291,102,194.32647
293,102,20.30277
301,102,60.90830
306,102,8.70119
309,102,98.61343
311,102,8.70119
314,102,5.80079
316,102,17.40237
318,102,75.41027
325,102,14.50198
341,102,11.60158
350,102,98.61343
352,102,8.70119
368,102,60.90830
386,102,11.60158
391,102,23.20316
395,102,17.40237
397,102,20.30277
416,102,11.60158
417,102,34.80474
427,102,5.80079
430,102,14.50198
431,102,17.40237
447,102,17.40237
448,102,26.10356
449,102,31.90435
453,102,58.00790
460,102,5.80079
498,102,147.92015
501,102,14.50198
507,102,17.40237
509,102,84.11146
510,102,8.70119
515,102,5.80079
524,102,43.50593
525,102,49.30672
526,102,14.50198
531,102,11.60158
540,102,26.10356
542,102,5.80079
548,102,2.90040
559,102,5.80079
564,102,11.60158
570,102,17.40237
586,102,72.50988
588,102,14.50198
589,102,5.80079
504,103,319.25582
12,105,2.57011
13,105,28.27116
14,105,20.56084
17,105,2.57011
30,105,7.71032
35,105,10.28042
38,105,2.57011
39,105,10.28042
43,105,15.42063
48,105,23.13095
53,105,12.85053
55,105,5.14021
66,105,15.42063
77,105,5.14021
79,105,7.71032
87,105,2.57011
99,105,20.56084
101,105,7.71032
108,105,7.71032
110,105,20.56084
115,105,17.99074
116,105,12.85053
130,105,5.14021
134,105,7.71032
135,105,17.99074
139,105,5.14021
144,105,23.13095
146,105,110.51453
149,105,7.71032
154,105,10.28042
156,105,28.27116
158,105,7.71032
168,105,5.14021
169,105,28.27116
173,105,10.28042
179,105,5.14021
214,105,59.11242
226,105,5.14021
244,105,5.14021
245,105,7.71032
246,105,15.42063
250,105,10.28042
260,105,10.28042
261,105,10.28042
268,105,5.14021
277,105,20.56084
284,105,7.71032
290,105,17.99074
301,105,17.99074
314,105,5.14021
318,105,66.82274
319,105,15.42063
328,105,41.12168
332,105,43.69179
338,105,131.07537
340,105,12.85053
352,105,10.28042
361,105,5.14021
418,105,5.14021
438,105,10.28042
443,105,28.27116
445,105,131.07537
449,105,28.27116
